2026-04-18 12:19:01,242 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img71.gif
2026-04-18 12:19:01,242 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img72.gif
2026-04-18 12:19:01,247 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img73.gif
2026-04-18 12:19:01,247 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img74.gif
2026-04-18 12:19:01,248 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img75.gif
2026-04-18 12:19:01,250 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img76.gif
2026-04-18 12:19:01,262 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img77.gif
2026-04-18 12:19:01,276 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img78.gif
2026-04-18 12:19:01,276 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img79.gif
2026-04-18 12:19:01,276 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img8.gif
2026-04-18 12:19:01,276 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img80.gif
2026-04-18 12:19:01,276 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img81.gif
2026-04-18 12:19:01,279 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img82.gif
2026-04-18 12:19:01,279 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img83.gif
2026-04-18 12:19:01,280 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img84.gif
2026-04-18 12:19:01,280 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img85.gif
2026-04-18 12:19:01,281 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img86.gif
2026-04-18 12:19:01,281 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img87.gif
2026-04-18 12:19:01,283 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img88.gif
2026-04-18 12:19:01,284 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img89.gif
2026-04-18 12:19:01,284 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img9.gif
2026-04-18 12:19:01,285 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img90.gif
2026-04-18 12:19:01,286 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img91.gif
2026-04-18 12:19:01,287 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img92.gif
2026-04-18 12:19:01,288 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img93.gif
2026-04-18 12:19:01,289 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img94.gif
2026-04-18 12:19:01,291 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img95.gif
2026-04-18 12:19:01,292 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img96.gif
2026-04-18 12:19:01,292 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img97.gif
2026-04-18 12:19:01,293 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img98.gif
2026-04-18 12:19:01,293 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\0 DOWEL BARS IN CC PAVEMENT\Rigid pavement design_files\img99.gif
2026-04-18 12:19:01,373 | INFO | COPIED: E:\BRIDGE DESIGN\000 ADB Detailed Designs BRIDGE VID STAAD\ADB Detailed Designs BRIDGE VID STAAD.pdf \u2192 C:\Filtered_Drawings\000 ADB Detailed Designs BRIDGE VID STAAD\ADB Detailed Designs BRIDGE VID STAAD.pdf
2026-04-18 12:19:01,637 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\SKEW 15-30 DEGREE SLAB BRIDGE STANDARD DRAINGS.pdf \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\SKEW 15-30 DEGREE SLAB BRIDGE STANDARD DRAINGS.pdf
2026-04-18 12:19:01,887 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\SKEW SLAB BRIDGE STANDARD DRAINGS.pdf \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\SKEW SLAB BRIDGE STANDARD DRAINGS.pdf
2026-04-18 12:19:02,105 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.01.jpg
2026-04-18 12:19:02,313 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.02.jpg
2026-04-18 12:19:02,578 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.03.jpg
2026-04-18 12:19:02,820 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.04.jpg
2026-04-18 12:19:03,079 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.05.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.05.jpg
2026-04-18 12:19:03,277 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.06.jpg
2026-04-18 12:19:03,460 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.07.jpg
2026-04-18 12:19:03,670 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.08.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.08.jpg
2026-04-18 12:19:03,837 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.09.jpg
2026-04-18 12:19:04,026 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.10.jpg
2026-04-18 12:19:04,237 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.11.jpg
2026-04-18 12:19:04,420 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.12.jpg
2026-04-18 12:19:04,605 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.13.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.13.jpg
2026-04-18 12:19:04,779 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.14.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.14.jpg
2026-04-18 12:19:04,952 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.15.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.15.jpg
2026-04-18 12:19:05,122 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.16.jpg
2026-04-18 12:19:05,290 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.17.jpg
2026-04-18 12:19:05,474 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.18.jpg
2026-04-18 12:19:05,655 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.19.jpg
2026-04-18 12:19:05,867 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.20.jpg
2026-04-18 12:19:06,116 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.21.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.21.jpg
2026-04-18 12:19:06,318 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.22.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.22.jpg
2026-04-18 12:19:06,487 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.23.jpg
2026-04-18 12:19:06,720 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.24.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.24.jpg
2026-04-18 12:19:06,911 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 1 JPG\Drawing 1.25.jpg
2026-04-18 12:19:07,020 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.01.jpg
2026-04-18 12:19:07,117 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.02.jpg
2026-04-18 12:19:07,293 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.03.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.03.jpg
2026-04-18 12:19:07,366 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.04.jpg
2026-04-18 12:19:07,550 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.05.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.05.jpg
2026-04-18 12:19:07,725 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.06.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.06.jpg
2026-04-18 12:19:07,888 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.07.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.07.jpg
2026-04-18 12:19:08,112 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.08.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.08.jpg
2026-04-18 12:19:08,315 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.09.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.09.jpg
2026-04-18 12:19:08,511 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.10.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.10.jpg
2026-04-18 12:19:08,694 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.11.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.11.jpg
2026-04-18 12:19:08,875 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.12.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.12.jpg
2026-04-18 12:19:09,060 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.13.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.13.jpg
2026-04-18 12:19:09,237 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.14.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.14.jpg
2026-04-18 12:19:09,422 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.15.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.15.jpg
2026-04-18 12:19:09,635 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.16.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.16.jpg
2026-04-18 12:19:09,815 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.17.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.17.jpg
2026-04-18 12:19:10,006 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.18.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.18.jpg
2026-04-18 12:19:10,190 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.19.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.19.jpg
2026-04-18 12:19:10,379 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.20.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.20.jpg
2026-04-18 12:19:10,552 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.21.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.21.jpg
2026-04-18 12:19:10,727 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.22.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.22.jpg
2026-04-18 12:19:10,911 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.23.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.23.jpg
2026-04-18 12:19:11,086 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.24.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.24.jpg
2026-04-18 12:19:11,243 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.25.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.25.jpg
2026-04-18 12:19:11,410 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.26.jpg \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\Drawing 2 JPG\Drawing 2.26.jpg
2026-04-18 12:19:11,970 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\PDF\Drawing 2.pdf \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\PDF\Drawing 2.pdf
2026-04-18 12:19:15,537 | INFO | COPIED: E:\BRIDGE DESIGN\000 STANDARD DRAWINGS\Pokharna Ji\PDF\RCC SOLID SLAB 15 AND 30 DEGREES SKEW .pdf \u2192 C:\Filtered_Drawings\000 STANDARD DRAWINGS\Pokharna Ji\PDF\RCC SOLID SLAB 15 AND 30 DEGREES SKEW .pdf
2026-04-18 12:19:15,615 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\11 bridge design astra\3 Girder Design_of_Deckslab_IRC_112.xlsx.pdf
2026-04-18 12:19:15,620 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\11 bridge design astra\DECKSLAB_ANALYSIS_RESULT.pdf
2026-04-18 12:19:15,646 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\11 bridge design astra\DESIGN OF PIER.pdf
2026-04-18 12:19:15,659 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\RCC Cross Girder IS.xlsx.pdf \u2192 C:\Filtered_Drawings\11 bridge design astra\RCC Cross Girder IS.xlsx.pdf
2026-04-18 12:19:15,756 | INFO | SKIPPED (not drawing): E:\BRIDGE DESIGN\11 bridge design astra\RCC Precast Long Girder IS.xlsm.pdf
2026-04-18 12:19:15,861 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\001 General Arrangements.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\001 General Arrangements.DXF
2026-04-18 12:19:15,895 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\002 Dimension Details.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\002 Dimension Details.DXF
2026-04-18 12:19:15,921 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\003 Reinforcement Details.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\003 Reinforcement Details.DXF
2026-04-18 12:19:15,946 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\004 Girder with Lifting Lugs.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\004 Girder with Lifting Lugs.DXF
2026-04-18 12:19:15,997 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\005 Cross Girder.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\005 Cross Girder.DXF
2026-04-18 12:19:16,035 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\006 Deck Slab.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\006 Deck Slab.DXF
2026-04-18 12:19:16,111 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\007 Bearing Pedestal Details.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\Drawings of RCC T Girder Bridge\007 Bearing Pedestal Details.DXF
2026-04-18 12:19:16,267 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Pier Drawings\01 PIER GAD.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Pier Drawings\01 PIER GAD.DXF
2026-04-18 12:19:16,321 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Pier Drawings\02 PIER CAP.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Pier Drawings\02 PIER CAP.DXF
2026-04-18 12:19:16,371 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Pier Drawings\03 PIER FOUNDATION.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Pier Drawings\03 PIER FOUNDATION.DXF
2026-04-18 12:19:16,412 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Pier Drawings\04 SEISMIC_RESTRAINER.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Pier Drawings\04 SEISMIC_RESTRAINER.DXF
2026-04-18 12:19:16,570 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\001 GAD.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\001 GAD.DXF
2026-04-18 12:19:16,597 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\002 DECK SLAB.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\002 DECK SLAB.DXF
2026-04-18 12:19:16,737 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\003 LONG GIRDER.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\003 LONG GIRDER.DXF
2026-04-18 12:19:16,762 | INFO | COPIED: E:\BRIDGE DESIGN\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\004 CROSS GIRDER.DXF \u2192 C:\Filtered_Drawings\11 bridge design astra\DRAWINGS\RCC Superstructure Span 14_16m\004 CROSS GIRDER.DXF
2026-04-18 12:19:16,805 | INFO | COPIED: E:\BRIDGE DESIGN\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\BRITRUDA1.dwg \u2192 C:\Filtered_Drawings\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\BRITRUDA1.dwg
2026-04-18 12:19:16,824 | INFO | COPIED: E:\BRIDGE DESIGN\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\BRITRUDA1.dxf \u2192 C:\Filtered_Drawings\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\BRITRUDA1.dxf
2026-04-18 12:19:16,839 | INFO | COPIED: E:\BRIDGE DESIGN\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\ENDJOINT.dwg \u2192 C:\Filtered_Drawings\9 BRIDGE FALSE WORK\Bridge false work  Raj Solutions only\ENDJOINT.dwg
2026-04-18 12:19:16,845 | INFO | COPIED: E:\BRIDGE DESIGN\9 BRIDGE FALSE WORK\JAKHAM AQUEDUCT FALSE WORK\ENDJOINT.dwg \u2192 C:\Filtered_Drawings\9 BRIDGE FALSE WORK\JAKHAM AQUEDUCT FALSE WORK\ENDJOINT.dwg
2026-04-18 12:19:16,904 | INFO | COPIED: E:\BRIDGE DESIGN\ANAS BHAIRAVJI GHATS\ANASBHAIColumnCenterLineSht.DXF \u2192 C:\Filtered_Drawings\ANAS BHAIRAVJI GHATS\ANASBHAIColumnCenterLineSht.DXF
2026-04-18 12:19:16,937 | INFO | COPIED: E:\BRIDGE DESIGN\ANAS BHAIRAVJI GHATS\ANASBHAIdoubleLinesht011.DXF \u2192 C:\Filtered_Drawings\ANAS BHAIRAVJI GHATS\ANASBHAIdoubleLinesht011.DXF
2026-04-18 12:19:16,971 | INFO | COPIED: E:\BRIDGE DESIGN\ANAS BHAIRAVJI GHATS\ANASBHAIFootingCenterLineSht.DXF \u2192 C:\Filtered_Drawings\ANAS BHAIRAVJI GHATS\ANASBHAIFootingCenterLineSht.DXF
2026-04-18 12:19:17,013 | INFO | COPIED: E:\BRIDGE DESIGN\ANAS BHAIRAVJI GHATS\ANASBHAIFootingSections.DXF \u2192 C:\Filtered_Drawings\ANAS BHAIRAVJI GHATS\ANASBHAIFootingSections.DXF
